3.256823821339950575e-02,6.867245657568238348e-01
3.287841191066997321e-02,6.861042183622828583e-01
3.318858560794044760e-02,6.857940446650123700e-01
3.349875930521091505e-02,6.854838709677418818e-01
3.380893300248138944e-02,6.851736972704715045e-01
3.411910669975186383e-02,6.848635235732010162e-01
3.442928039702233128e-02,6.839330024813895514e-01
3.473945409429280567e-02,6.814516129032257563e-01
3.504962779156327313e-02,6.808312655086848908e-01
3.535980148883374752e-02,6.805210918114144025e-01
3.566997518610421497e-02,6.799007444168734260e-01
3.598014888337468936e-02,6.795905707196029377e-01
3.629032258064516375e-02,6.792803970223325605e-01
3.660049627791563120e-02,6.786600496277915839e-01
3.691066997518610560e-02,6.783498759305210957e-01
3.722084367245657305e-02,6.761786600496277888e-01
3.753101736972704744e-02,6.755583126550868123e-01
3.784119106699752183e-02,6.752481389578163240e-01
3.815136476426798928e-02,6.746277915632754585e-01
3.846153846153846367e-02,6.740074441687344819e-01
3.877171215880893113e-02,6.733870967741935054e-01
3.908188585607940552e-02,6.730769230769231282e-01
3.939205955334987297e-02,6.727667493796526399e-01
3.970223325062034736e-02,6.718362282878411751e-01
4.001240694789082175e-02,6.712158808933001986e-01
4.032258064516128920e-02,6.699751861042183565e-01
4.063275434243176359e-02,6.696650124069478682e-01
4.094292803970223105e-02,6.687344913151365144e-01
4.125310173697270544e-02,6.684243176178660262e-01
4.156327543424317289e-02,6.674937965260545614e-01
4.187344913151364728e-02,6.668734491315136959e-01
4.218362282878412167e-02,6.665632754342432076e-01
4.249379652605458912e-02,6.659429280397022310e-01
4.280397022332506352e-02,6.656327543424317428e-01
4.311414392059553097e-02,6.628411910669975704e-01
4.342431761786600536e-02,6.625310173697270821e-01
4.373449131513647975e-02,6.619106699751861056e-01
4.404466501240694720e-02,6.616004962779156173e-01
4.435483870967742159e-02,6.600496277915632870e-01
4.466501240694788905e-02,6.581885856079404684e-01
4.497518610421836344e-02,6.544665012406948312e-01
4.528535980148883089e-02,6.541563275434243430e-01
4.559553349875930528e-02,6.538461538461538547e-01
4.590570719602977967e-02,6.522952853598015244e-01
4.621588089330024712e-02,6.464019851116625803e-01
4.652605459057072151e-02,6.460918114143920921e-01
4.683622828784118897e-02,6.457816377171216038e-01
4.714640198511166336e-02,6.414392059553349901e-01
4.745657568238213081e-02,6.408188585607940135e-01
4.776674937965260520e-02,6.405086848635235253e-01
4.807692307692307959e-02,6.392679900744416832e-01
4.838709677419354704e-02,6.389578163771711949e-01
4.869727047146402144e-02,6.386476426799007067e-01
4.900744416873448889e-02,6.370967741935483764e-01
4.931761786600496328e-02,6.330645161290322509e-01
4.962779156327543767e-02,6.327543424317617626e-01
4.993796526054590512e-02,6.324441687344912744e-01
5.024813895781637951e-02,6.321339950372208971e-01
5.055831265508684697e-02,6.318238213399504088e-01
5.086848635235732136e-02,6.315136476426799206e-01
5.117866004962778881e-02,6.305831265508684558e-01
5.148883374689826320e-02,6.296526054590571020e-01
5.179900744416873759e-02,6.281017369727046606e-01
5.210918114143920504e-02,6.277915632754342834e-01
5.241935483870967943e-02,6.274813895781637951e-01
5.272952853598014689e-02,6.246898263027295117e-01
5.303970223325062128e-02,6.172456575682382374e-01
5.334987593052108873e-02,6.163151364764267726e-01
5.366004962779156312e-02,6.156947890818859070e-01
5.397022332506203751e-02,6.150744416873449305e-01
5.428039702233250496e-02,6.147642679900744422e-01
5.459057071960297935e-02,6.129032258064516236e-01
5.490074441687344681e-02,6.125930521091811354e-01
5.521091811414392120e-02,6.110421836228288051e-01
5.552109181141438865e-02,6.107320099255583168e-01
5.583126550868486304e-02,6.104218362282878285e-01
5.614143920595533743e-02,6.101116625310173402e-01
5.645161290322580488e-02,6.085607940446650099e-01
5.676178660049627928e-02,6.076302729528535451e-01
5.707196029776674673e-02,6.073200992555831679e-01
5.738213399503722112e-02,6.070099255583126796e-01
5.769230769230769551e-02,6.063895781637717031e-01
5.800248138957816296e-02,6.057692307692307265e-01
5.831265508684863735e-02,6.054590570719603493e-01
5.862282878411910481e-02,6.023573200992555776e-01
5.893300248138957920e-02,6.020471464019850893e-01
5.924317617866004665e-02,6.017369727047146011e-01
5.955334987593052104e-02,6.014267990074442238e-01
5.986352357320099543e-02,6.004962779156327590e-01
6.017369727047146288e-02,6.001861042183622708e-01
6.048387096774193727e-02,5.983250620347394522e-01
6.079404466501240473e-02,5.980148883374689639e-01
6.110421836228287912e-02,5.973945409429279874e-01
6.141439205955334657e-02,5.933622828784118619e-01
6.172456575682382096e-02,5.924317617866005081e-01
6.203473945409429535e-02,5.921215880893300199e-01
6.234491315136476280e-02,5.911910669975185550e-01
6.265508684863523026e-02,5.908808933002481778e-01
6.296526054590570465e-02,5.905707196029776895e-01
6.327543424317617904e-02,5.902605459057072013e-01
6.358560794044665343e-02,5.890198511166253592e-01
6.389578163771712782e-02,5.052729528535979675e-01
6.420595533498758833e-02,5.034119106699751489e-01
6.451612903225806273e-02,5.031017369727046606e-01
6.482630272952853712e-02,5.024813895781637951e-01
6.513647642679901151e-02,5.021712158808933069e-01
6.544665012406947202e-02,5.015508684863523303e-01
6.575682382133994641e-02,5.006203473945409765e-01
6.606699751861042080e-02,5.003101736972704883e-01
6.637717121588089519e-02,5.000000000000000000e-01
6.668734491315136959e-02,4.993796526054590790e-01
6.699751861042183010e-02,4.981389578163771814e-01
6.730769230769230449e-02,4.978287841191066931e-01
6.761786600496277888e-02,4.975186104218362049e-01
6.792803970223325327e-02,4.972084367245657721e-01
6.823821339950372766e-02,4.965880893300247956e-01
6.854838709677418818e-02,4.956575682382133863e-01
6.885856079404466257e-02,4.950372208436724653e-01
6.916873449131513696e-02,4.922456575682382374e-01
6.947890818858561135e-02,4.919354838709677491e-01
6.978908188585608574e-02,4.894540942928039540e-01
7.009925558312654625e-02,4.891439205955335212e-01
7.040942928039702065e-02,4.888337468982630329e-01
7.071960297766749504e-02,4.885235732009925447e-01
7.102977667493796943e-02,4.882133995037221119e-01
7.133995037220842994e-02,4.879032258064516236e-01
7.165012406947890433e-02,4.838709677419354982e-01
7.196029776674937872e-02,4.835607940446650099e-01
7.227047146401985311e-02,4.832506203473945217e-01
7.258064516129032751e-02,4.829404466501240889e-01
7.289081885856078802e-02,4.820099255583126796e-01
7.320099255583126241e-02,4.813895781637717031e-01
7.351116625310173680e-02,4.699131513647642477e-01
7.382133995037221119e-02,4.696029776674938150e-01
7.413151364764268558e-02,4.677419354838709409e-01
7.444168734491314610e-02,4.674317617866005081e-01
7.475186104218362049e-02,4.671215880893300199e-01
7.506203473945409488e-02,4.658808933002481223e-01
7.537220843672456927e-02,4.655707196029776895e-01
7.568238213399504366e-02,4.649503722084367130e-01
7.599255583126550417e-02,4.646401985111662802e-01
7.630272952853597856e-02,4.640198511166253037e-01
7.661290322580645296e-02,4.633995037220843827e-01
7.692307692307692735e-02,4.621588089330024851e-01
7.723325062034738786e-02,4.618486352357319968e-01
7.754342431761786225e-02,4.615384615384615641e-01
7.785359801488833664e-02,4.609181141439205875e-01
7.816377171215881103e-02,4.590570719602977690e-01
7.847394540942928542e-02,4.584367245657568479e-01
7.878411910669974594e-02,4.578163771712158714e-01
7.909429280397022033e-02,4.575062034739453831e-01
7.940446650124069472e-02,4.565756823821339738e-01
7.971464019851116911e-02,4.562655086848635411e-01
8.002481389578164350e-02,4.559553349875930528e-01
8.033498759305210402e-02,4.513027295285360063e-01
8.064516129032257841e-02,4.509925558312655181e-01
8.095533498759305280e-02,4.506823821339950298e-01
8.126550868486352719e-02,4.503722084367245415e-01
8.157568238213400158e-02,4.500620347394541088e-01
8.188585607940446209e-02,4.497518610421836205e-01
8.219602977667493648e-02,4.469602977667493926e-01
8.250620347394541088e-02,4.441687344913151092e-01
8.281637717121588527e-02,4.423076923076922906e-01
8.312655086848634578e-02,4.419975186104218579e-01
8.343672456575682017e-02,4.413771712158808813e-01
8.374689826302729456e-02,4.410669975186104486e-01
8.405707196029776895e-02,4.407568238213399603e-01
8.436724565756824334e-02,4.398263027295285510e-01
8.467741935483870386e-02,4.392059553349875745e-01
8.498759305210917825e-02,4.385856079404466534e-01
8.529776674937965264e-02,4.379652605459057324e-01
8.560794044665012703e-02,4.376550868486352441e-01
8.591811414392060142e-02,4.361042183622828583e-01
8.622828784119106194e-02,4.348635235732010162e-01
8.653846153846153633e-02,4.330024813895781421e-01
8.684863523573201072e-02,4.320719602977667329e-01
8.715880893300248511e-02,4.314516129032258118e-01
8.746898263027295950e-02,4.308312655086848908e-01
8.777915632754342001e-02,4.305210918114144025e-01
8.808933002481389440e-02,4.302109181141439143e-01
8.839950372208436880e-02,4.277295285359801746e-01
8.870967741935484319e-02,4.274193548387096864e-01
8.901985111662530370e-02,4.271091811414391981e-01
8.933002481389577809e-02,4.258684863523573005e-01
8.964019851116625248e-02,4.255583126550868678e-01
8.995037220843672687e-02,4.249379652605458912e-01
9.026054590570720126e-02,4.246277915632754585e-01
9.057071960297766178e-02,4.243176178660049702e-01
9.088089330024813617e-02,4.236972704714639937e-01
9.119106699751861056e-02,4.233870967741935609e-01
9.150124069478908495e-02,3.585607940446650099e-01
9.181141439205955934e-02,3.582506203473945217e-01
9.212158808933001986e-02,3.563895781637717031e-01
9.243176178660049425e-02,3.560794044665012148e-01
9.274193548387096864e-02,3.557692307692307820e-01
9.305210918114144303e-02,3.554590570719602938e-01
9.336228287841191742e-02,3.551488833746898055e-01
9.367245657568237793e-02,3.545285359801488845e-01
9.398263027295285232e-02,3.535980148883374752e-01
9.429280397022332671e-02,3.532878411910669869e-01
9.460297766749380111e-02,3.529776674937964986e-01
9.491315136476426162e-02,3.520471464019850893e-01
9.522332506203473601e-02,3.511166253101736801e-01
9.553349875930521040e-02,3.504962779156327590e-01
9.584367245657568479e-02,3.495657568238213497e-01
9.615384615384615918e-02,3.424317617866005081e-01
9.646401985111661970e-02,3.297146401985111552e-01
9.677419354838709409e-02,3.287841191066997459e-01
9.708436724565756848e-02,3.278535980148883366e-01
9.739454094292804287e-02,3.272332506203474156e-01
9.770471464019851726e-02,3.269230769230769273e-01
9.801488833746897777e-02,3.266129032258064391e-01
9.832506203473945217e-02,3.263027295285360063e-01
9.863523573200992656e-02,3.232009925558312902e-01
9.894540942928040095e-02,3.228908188585608019e-01
9.925558312655087534e-02,3.219602977667493926e-01
9.956575682382133585e-02,3.213399503722084161e-01
9.987593052109181024e-02,3.210297766749379833e-01
1.001861042183622846e-01,3.204094292803970068e-01
1.004962779156327590e-01,3.200992555831265740e-01
1.008064516129032195e-01,3.197890818858560857e-01
1.011166253101736939e-01,2.965260545905707423e-01
1.014267990074441683e-01,2.962158808933002541e-01
1.017369727047146427e-01,2.952853598014888448e-01
1.020471464019851171e-01,2.946650124069478682e-01
1.023573200992555776e-01,2.943548387096774355e-01
1.026674937965260520e-01,2.940446650124069472e-01
1.029776674937965264e-01,2.937344913151364589e-01
1.032878411910670008e-01,2.605459057071960460e-01
1.035980148883374752e-01,2.599255583126550695e-01
1.039081885856079357e-01,2.593052109181141485e-01
1.042183622828784101e-01,2.589950372208436602e-01
1.045285359801488845e-01,2.586848635235732274e-01
1.048387096774193589e-01,2.571339950372208416e-01
1.051488833746898194e-01,2.254962779156327590e-01
1.054590570719602938e-01,2.251861042183622708e-01
1.057692307692307682e-01,2.242555831265508615e-01
1.060794044665012426e-01,2.239454094292804009e-01
1.063895781637717169e-01,2.236352357320099127e-01
1.066997518610421775e-01,2.230148883374689917e-01
1.070099255583126518e-01,2.208436724565756848e-01
1.073200992555831262e-01,2.205334987593052243e-01
1.076302729528536006e-01,2.202233250620347360e-01
1.079404466501240750e-01,2.189826302729528662e-01
1.082506203473945355e-01,2.171215880893300199e-01
1.085607940446650099e-01,2.165012406947890711e-01
1.088709677419354843e-01,2.146401985111662525e-01
1.091811414392059587e-01,2.143300248138957920e-01
1.094913151364764331e-01,1.628411910669975149e-01
1.098014888337468936e-01,1.625310173697270544e-01
1.101116625310173680e-01,1.612903225806451568e-01
1.104218362282878424e-01,1.609801488833746963e-01
1.107320099255583168e-01,1.594292803970223382e-01
1.110421836228287773e-01,1.144540942928039678e-01
1.113523573200992517e-01,1.141439205955334935e-01
1.116625310173697261e-01,1.125930521091811354e-01
1.119727047146402005e-01,1.122828784119106749e-01
1.122828784119106749e-01,1.088709677419354843e-01
1.125930521091811354e-01,1.082506203473945355e-01
1.129032258064516098e-01,1.079404466501240750e-01
1.132133995037220842e-01,1.076302729528536006e-01
1.135235732009925586e-01,8.219602977667493648e-02
1.138337468982630329e-01,8.188585607940446209e-02
1.141439205955334935e-01,8.157568238213400158e-02
1.144540942928039678e-01,8.126550868486352719e-02
1.147642679900744422e-01,7.692307692307692735e-02
1.150744416873449166e-01,7.661290322580645296e-02
1.153846153846153910e-01,7.599255583126550417e-02
1.156947890818858515e-01,3.784119106699752183e-02
1.160049627791563259e-01,2.822580645161290244e-02
1.163151364764268003e-01,2.729528535980148968e-02
1.166253101736972747e-01,2.698511166253101876e-02
1.169354838709677352e-01,1.457816377171215934e-02
1.172456575682382096e-01,9.615384615384615918e-03
1.175558312655086840e-01,5.583126550868486131e-03
1.178660049627791584e-01,3.411910669975186210e-03
1.181761786600496328e-01,1.861042183622828783e-03
1.184863523573200933e-01,9.305210918114143913e-04
