6.071645415907711346e-04,9.993928354584091789e-01
1.214329083181542269e-03,9.987856709168184688e-01
1.821493624772313295e-03,9.981785063752276477e-01
2.428658166363084538e-03,9.975713418336369376e-01
3.035822707953855348e-03,9.969641772920461165e-01
3.642987249544626591e-03,9.817850637522769208e-01
4.250151791135397400e-03,9.811778992106860997e-01
4.857316332726169077e-03,9.805707346690952786e-01
5.464480874316939886e-03,9.799635701275045685e-01
6.071645415907710695e-03,9.793564055859137474e-01
6.678809957498482372e-03,9.787492410443230373e-01
7.285974499089253181e-03,9.781420765027322162e-01
7.893139040680023991e-03,9.775349119611415061e-01
8.500303582270794800e-03,9.763205828779599749e-01
9.107468123861567344e-03,9.738919247115968014e-01
9.714632665452338153e-03,9.732847601700060913e-01
1.032179720704310896e-02,9.714632665452337390e-01
1.092896174863387977e-02,9.702489374620522078e-01
1.153612629022465058e-02,9.690346083788706766e-01
1.214329083181542139e-02,9.684274438372798555e-01
1.275045537340619393e-02,9.678202792956891454e-01
1.335761991499696474e-02,9.672131147540983243e-01
1.396478445658773555e-02,9.666059502125076142e-01
1.457194899817850636e-02,9.659987856709167930e-01
1.517911353976927717e-02,9.653916211293260830e-01
1.578627808136004798e-02,9.647844565877352618e-01
1.639344262295082053e-02,9.641772920461445517e-01
1.700060716454158960e-02,9.635701275045537306e-01
1.760777170613236214e-02,9.629629629629629095e-01
1.821493624772313469e-02,9.623557984213721994e-01
1.882210078931390376e-02,9.617486338797813783e-01
1.942926533090467631e-02,9.568913175470552535e-01
2.003642987249544538e-02,9.544626593806921910e-01
2.064359441408621793e-02,9.538554948391013699e-01
2.125075895567698700e-02,9.532483302975106598e-01
2.185792349726775954e-02,9.526411657559198387e-01
2.246508803885853209e-02,9.520340012143291286e-01
2.307225258044930116e-02,9.514268366727383075e-01
2.367941712204007371e-02,9.483910139647844240e-01
2.428658166363084278e-02,9.465695203400121827e-01
2.489374620522161533e-02,9.459623557984213615e-01
2.550091074681238787e-02,9.447480267152398303e-01
2.610807528840315694e-02,9.441408621736490092e-01
2.671523982999392949e-02,9.435336976320582991e-01
2.732240437158469856e-02,9.429265330904674780e-01
2.792956891317547111e-02,9.423193685488767679e-01
2.853673345476624018e-02,9.398907103825137055e-01
2.914389799635701273e-02,9.392835458409228844e-01
2.975106253794778527e-02,9.344262295081967595e-01
3.035822707953855434e-02,9.319975713418335861e-01
3.096539162112932689e-02,9.259259259259259300e-01
3.157255616272009596e-02,9.253187613843351089e-01
3.217972070431086851e-02,9.247115968427443988e-01
3.278688524590164105e-02,9.241044323011535777e-01
3.339404978749241359e-02,9.228901032179720465e-01
3.400121432908317920e-02,9.222829386763813364e-01
3.460837887067395174e-02,9.216757741347905153e-01
3.521554341226472429e-02,9.210686095931998052e-01
3.582270795385549683e-02,9.198542805100181630e-01
3.642987249544626938e-02,9.180327868852459217e-01
3.703703703703703498e-02,9.168184578020643904e-01
3.764420157862780753e-02,9.162112932604735693e-01
3.825136612021858007e-02,9.149969641772920381e-01
3.885853066180935261e-02,9.143897996357013280e-01
3.946569520340011822e-02,9.137826350941105069e-01
4.007285974499089076e-02,9.131754705525196858e-01
4.068002428658166331e-02,9.125683060109289757e-01
4.128718882817243585e-02,9.119611414693381546e-01
4.189435336976320839e-02,9.107468123861566234e-01
4.250151791135397400e-02,9.101396478445659133e-01
4.310868245294474654e-02,9.089253187613843821e-01
4.371584699453551909e-02,9.083181542197935610e-01
4.432301153612629163e-02,9.077109896782027398e-01
4.493017607771706418e-02,9.064966605950212086e-01
4.553734061930782978e-02,9.058894960534304985e-01
4.614450516089860233e-02,9.052823315118396774e-01
4.675166970248937487e-02,9.046751669702489673e-01
4.735883424408014741e-02,9.040680024286581462e-01
4.796599878567091996e-02,9.034608378870674361e-01
4.857316332726168556e-02,9.028536733454766150e-01
4.918032786885245811e-02,9.022465088038859049e-01
4.978749241044323065e-02,8.992106860959320214e-01
5.039465695203400319e-02,8.986035215543412003e-01
5.100182149362477574e-02,8.979963570127504902e-01
5.160898603521554134e-02,8.943533697632057855e-01
5.221615057680631389e-02,8.937462052216150754e-01
5.282331511839708643e-02,8.925318761384335442e-01
5.343047965998785898e-02,8.913175470552520130e-01
5.403764420157862458e-02,8.907103825136611919e-01
5.464480874316939712e-02,8.901032179720704818e-01
5.525197328476016967e-02,8.894960534304796607e-01
5.585913782635094221e-02,8.888888888888888395e-01
5.646630236794171476e-02,8.882817243472981295e-01
5.707346690953248036e-02,8.876745598057073083e-01
5.768063145112325291e-02,8.870673952641165982e-01
5.828779599271402545e-02,8.864602307225257771e-01
5.889496053430479799e-02,8.858530661809350670e-01
5.950212507589557054e-02,8.840315725561627147e-01
6.010928961748633614e-02,8.797814207650273000e-01
6.071645415907710869e-02,8.791742562234365899e-01
6.132361870066788123e-02,8.785670916818457687e-01
6.193078324225865378e-02,8.773527625986642375e-01
6.253794778384942632e-02,8.767455980570734164e-01
6.314511232544019192e-02,8.761384335154827063e-01
6.375227686703097141e-02,8.755312689738918852e-01
6.435944140862173701e-02,8.749241044323011751e-01
6.496660595021250262e-02,8.743169398907103540e-01
6.557377049180328210e-02,8.737097753491196439e-01
6.618093503339404771e-02,8.731026108075288228e-01
6.678809957498482719e-02,8.524590163934425702e-01
6.739526411657559279e-02,8.506375227686703289e-01
6.800242865816635840e-02,8.500303582270795077e-01
6.860959319975713788e-02,8.494231936854887977e-01
6.921675774134790349e-02,8.445658773527625618e-01
6.982392228293868297e-02,8.439587128111718517e-01
7.043108682452944858e-02,8.433515482695810306e-01
7.103825136612021418e-02,8.427443837279903205e-01
7.164541590771099366e-02,8.421372191863994994e-01
7.225258044930175927e-02,8.391013964784456158e-01
7.285974499089253875e-02,8.378870673952640846e-01
7.346690953248330436e-02,8.372799028536733745e-01
7.407407407407406996e-02,8.354584092289010222e-01
7.468123861566484945e-02,8.348512446873103121e-01
7.528840315725561505e-02,8.342440801457194910e-01
7.589556769884638066e-02,8.336369156041286699e-01
7.650273224043716014e-02,8.330297510625379598e-01
7.710989678202792574e-02,8.324225865209471387e-01
7.771706132361870523e-02,8.312082574377656075e-01
7.832422586520947083e-02,8.306010928961748974e-01
7.893139040680023644e-02,8.281724347298117239e-01
7.953855494839101592e-02,8.275652701882210138e-01
8.014571948998178152e-02,8.269581056466301927e-01
8.075288403157256101e-02,8.263509411050394826e-01
8.136004857316332661e-02,8.257437765634486615e-01
8.196721311475409222e-02,8.251366120218579514e-01
8.257437765634487170e-02,8.227079538554948890e-01
8.318154219793563731e-02,8.214936247723132468e-01
8.378870673952641679e-02,8.208864602307225367e-01
8.439587128111718239e-02,8.184578020643594742e-01
8.500303582270794800e-02,8.172434729811779430e-01
8.561020036429872748e-02,8.166363084395871219e-01
8.621736490588949309e-02,8.111718275652701760e-01
8.682452944748027257e-02,8.105646630236794659e-01
8.743169398907103818e-02,8.063145112325440511e-01
8.803885853066180378e-02,8.057073466909532300e-01
8.864602307225258326e-02,8.044930176077716988e-01
8.925318761384334887e-02,8.038858530661809887e-01
8.986035215543412835e-02,8.032786885245901676e-01
9.046751669702489396e-02,8.014571948998178152e-01
9.107468123861565956e-02,7.996357012750455739e-01
9.168184578020643904e-02,7.990285367334547528e-01
9.228901032179720465e-02,7.984213721918640427e-01
9.289617486338798413e-02,7.978142076502732216e-01
9.350333940497874974e-02,7.972070431086824005e-01
9.411050394656951534e-02,7.941712204007286280e-01
9.471766848816029483e-02,7.935640558591378069e-01
9.532483302975106043e-02,7.899210686095932132e-01
9.593199757134183991e-02,7.893139040680023921e-01
9.653916211293260552e-02,7.887067395264116820e-01
9.714632665452337112e-02,7.880995749848208609e-01
9.775349119611415061e-02,7.868852459016393297e-01
9.836065573770491621e-02,7.862780813600486196e-01
9.896782027929569570e-02,7.856709168184577985e-01
9.957498482088646130e-02,7.850637522768669774e-01
1.001821493624772269e-01,7.844565877352762673e-01
1.007893139040680064e-01,7.832422586520947361e-01
1.013964784456587720e-01,7.826350941105039150e-01
1.020036429872495515e-01,7.820279295689132049e-01
1.026108075288403171e-01,7.814207650273223837e-01
1.032179720704310827e-01,7.808136004857316737e-01
1.038251366120218622e-01,7.802064359441408525e-01
1.044323011536126278e-01,7.795992714025501424e-01
1.050394656952033934e-01,7.789921068609593213e-01
1.056466302367941729e-01,7.771706132361869690e-01
1.062537947783849385e-01,7.765634486945962589e-01
1.068609593199757180e-01,7.729204614450515543e-01
1.074681238615664836e-01,7.674559805707347193e-01
1.080752884031572492e-01,7.668488160291438982e-01
1.086824529447480286e-01,7.662416514875530771e-01
1.092896174863387942e-01,7.656344869459623670e-01
1.098967820279295737e-01,7.650273224043715459e-01
1.105039465695203393e-01,7.644201578627808358e-01
1.111111111111111049e-01,7.632058287795993046e-01
1.117182756527018844e-01,7.619914996964177734e-01
1.123254401942926500e-01,7.613843351548269522e-01
1.129326047358834295e-01,7.565270188221008274e-01
1.135397692774741951e-01,7.559198542805100063e-01
1.141469338190649607e-01,7.553126897389192962e-01
1.147540983606557402e-01,7.547055251973284751e-01
1.153612629022465058e-01,7.540983606557376540e-01
1.159684274438372853e-01,7.534911961141469439e-01
1.165755919854280509e-01,7.510625379477838814e-01
1.171827565270188165e-01,7.504553734061930603e-01
1.177899210686095960e-01,7.498482088646023502e-01
1.183970856102003616e-01,7.492410443230115291e-01
1.190042501517911411e-01,7.455980570734669355e-01
1.196114146933819067e-01,7.443837279902854043e-01
1.202185792349726723e-01,7.437765634486945832e-01
1.208257437765634518e-01,7.431693989071038731e-01
1.214329083181542174e-01,7.413479052823315207e-01
1.220400728597449969e-01,7.346690953248330436e-01
1.226472374013357625e-01,7.340619307832422225e-01
1.232544019429265281e-01,7.334547662416515124e-01
1.238615664845173076e-01,7.328476017000606912e-01
1.244687310261080732e-01,7.322404371584699811e-01
1.250758955676988526e-01,7.298117789921068077e-01
1.256830601092896182e-01,7.292046144505160976e-01
1.262902246508803838e-01,7.285974499089252765e-01
1.268973891924711495e-01,7.279902853673345664e-01
1.275045537340619428e-01,7.225258044930176204e-01
1.281117182756527084e-01,7.219186399514267993e-01
1.287188828172434740e-01,7.213114754098360892e-01
1.293260473588342396e-01,7.200971463266545580e-01
1.299332119004250052e-01,7.194899817850637369e-01
1.305403764420157986e-01,7.188828172434730268e-01
1.311475409836065642e-01,7.182756527018822057e-01
1.317547055251973298e-01,7.176684881602913846e-01
1.323618700667880954e-01,7.134183363691560809e-01
1.329690346083788610e-01,7.128111718275652597e-01
1.335761991499696544e-01,7.122040072859745496e-01
1.341833636915604200e-01,7.115968427443837285e-01
1.347905282331511856e-01,7.109896782027929074e-01
1.353976927747419512e-01,7.097753491196113762e-01
1.360048573163327168e-01,7.079538554948391349e-01
1.366120218579235102e-01,7.055251973284760725e-01
1.372191863995142758e-01,7.049180327868852514e-01
1.378263509411050414e-01,7.043108682452944302e-01
1.384335154826958070e-01,7.037037037037037202e-01
1.390406800242865726e-01,7.030965391621128990e-01
1.396478445658773659e-01,7.012750455373406577e-01
1.402550091074681315e-01,7.000607164541591265e-01
1.408621736490588972e-01,6.994535519125683054e-01
1.414693381906496628e-01,6.988463873709774843e-01
1.420765027322404284e-01,6.982392228293867742e-01
1.426836672738312217e-01,6.976320582877959531e-01
1.432908318154219873e-01,6.970248937462052430e-01
1.438979963570127529e-01,6.958105646630237118e-01
1.445051608986035185e-01,6.952034001214328907e-01
1.451123254401942841e-01,6.945962355798421806e-01
1.457194899817850775e-01,6.939890710382513594e-01
1.463266545233758431e-01,6.921675774134790071e-01
1.469338190649666087e-01,6.915604128718882970e-01
1.475409836065573743e-01,6.909532483302974759e-01
1.481481481481481399e-01,6.903460837887067658e-01
1.487553126897389055e-01,6.897389192471159447e-01
1.493624772313296989e-01,6.879174256223437034e-01
1.499696417729204645e-01,6.873102610807528823e-01
1.505768063145112301e-01,6.751669702489374592e-01
1.511839708561019957e-01,6.745598057073466380e-01
1.517911353976927613e-01,6.733454766241651068e-01
1.523982999392835547e-01,6.727383120825743967e-01
1.530054644808743203e-01,6.721311475409835756e-01
1.536126290224650859e-01,6.715239829993928655e-01
1.542197935640558515e-01,6.690953248330298031e-01
1.548269581056466171e-01,6.678809957498481609e-01
1.554341226472374105e-01,6.672738312082574508e-01
1.560412871888281761e-01,6.666666666666666297e-01
1.566484517304189417e-01,6.660595021250759196e-01
1.572556162720097073e-01,6.654523375834850984e-01
1.578627808136004729e-01,6.648451730418943884e-01
