3.101736972704714638e-04,9.996898263027295117e-01
6.203473945409429275e-04,9.993796526054590235e-01
9.305210918114143913e-04,9.990694789081885352e-01
1.240694789081885855e-03,9.987593052109181579e-01
1.550868486352357427e-03,9.981389578163771814e-01
1.861042183622828783e-03,9.978287841191066931e-01
2.171215880893300355e-03,9.975186104218362049e-01
2.481389578163771710e-03,9.972084367245657166e-01
2.791563275434243065e-03,9.968982630272953394e-01
3.101736972704714854e-03,9.956575682382133863e-01
3.411910669975186210e-03,9.953473945409428980e-01
3.722084367245657565e-03,9.950372208436724097e-01
4.032258064516128920e-03,9.947270471464020325e-01
4.342431761786600709e-03,9.944168734491315442e-01
4.652605459057071631e-03,9.941066997518610560e-01
4.962779156327543420e-03,9.937965260545905677e-01
5.272952853598015209e-03,9.934863523573200794e-01
5.583126550868486131e-03,9.931761786600495912e-01
5.893300248138957920e-03,9.928660049627791029e-01
6.203473945409429709e-03,9.925558312655087256e-01
6.513647642679900630e-03,9.922456575682382374e-01
6.823821339950372419e-03,9.919354838709677491e-01
7.133995037220843341e-03,9.916253101736972608e-01
7.444168734491315130e-03,9.913151364764267726e-01
7.754342431761786919e-03,9.910049627791562843e-01
8.064516129032257841e-03,9.900744416873449305e-01
8.374689826302728762e-03,9.891439205955334657e-01
8.684863523573201419e-03,9.888337468982629774e-01
8.995037220843672340e-03,9.885235732009926002e-01
9.305210918114143262e-03,9.882133995037221119e-01
9.615384615384615918e-03,9.879032258064516236e-01
9.925558312655086840e-03,9.875930521091811354e-01
1.023573200992555776e-02,9.872828784119106471e-01
1.054590570719603042e-02,9.869727047146401588e-01
1.085607940446650134e-02,9.866625310173697816e-01
1.116625310173697226e-02,9.863523573200992933e-01
1.147642679900744492e-02,9.860421836228288051e-01
1.178660049627791584e-02,9.857320099255583168e-01
1.209677419354838676e-02,9.851116625310173402e-01
1.240694789081885942e-02,9.848014888337468520e-01
1.271712158808933034e-02,9.841811414392059865e-01
1.302729528535980126e-02,9.838709677419354982e-01
1.333746898263027218e-02,9.835607940446650099e-01
1.364764267990074484e-02,9.832506203473945217e-01
1.395781637717121576e-02,9.829404466501240334e-01
1.426799007444168668e-02,9.826302729528535451e-01
1.457816377171215934e-02,9.823200992555831679e-01
1.488833746898263026e-02,9.813895781637717031e-01
1.519851116625310118e-02,9.810794044665012148e-01
1.550868486352357384e-02,9.807692307692307265e-01
1.581885856079404476e-02,9.804590570719603493e-01
1.612903225806451568e-02,9.801488833746898610e-01
1.643920595533498660e-02,9.798387096774193727e-01
1.674937965260545752e-02,9.795285359801488845e-01
1.705955334987593192e-02,9.792183622828783962e-01
1.736972704714640284e-02,9.785980148883374197e-01
1.767990074441687376e-02,9.782878411910670424e-01
1.799007444168734468e-02,9.779776674937965542e-01
1.830024813895781560e-02,9.776674937965260659e-01
1.861042183622828652e-02,9.767369727047146011e-01
1.892059553349876092e-02,9.764267990074442238e-01
1.923076923076923184e-02,9.761166253101737356e-01
1.954094292803970276e-02,9.758064516129032473e-01
1.985111662531017368e-02,9.754962779156327590e-01
2.016129032258064460e-02,9.751861042183622708e-01
2.047146401985111552e-02,9.748759305210917825e-01
2.078163771712158645e-02,9.745657568238212942e-01
2.109181141439206084e-02,9.742555831265509170e-01
2.140198511166253176e-02,9.739454094292804287e-01
2.171215880893300268e-02,9.733250620347394522e-01
2.202233250620347360e-02,9.730148883374689639e-01
2.233250620347394452e-02,9.727047146401984756e-01
2.264267990074441544e-02,9.723945409429279874e-01
2.295285359801488984e-02,9.720843672456576101e-01
2.326302729528536076e-02,9.717741935483871218e-01
2.357320099255583168e-02,9.714640198511166336e-01
2.388337468982630260e-02,9.711538461538461453e-01
2.419354838709677352e-02,9.708436724565756570e-01
2.450372208436724444e-02,9.705334987593051688e-01
2.481389578163771883e-02,9.702233250620347915e-01
2.512406947890818976e-02,9.696029776674938150e-01
2.543424317617866068e-02,9.692928039702233267e-01
2.574441687344913160e-02,9.668114143920595316e-01
2.605459057071960252e-02,9.665012406947890433e-01
2.636476426799007344e-02,9.661910669975185550e-01
2.667493796526054436e-02,9.658808933002481778e-01
2.698511166253101876e-02,9.655707196029776895e-01
2.729528535980148968e-02,9.652605459057072013e-01
2.760545905707196060e-02,9.649503722084367130e-01
2.791563275434243152e-02,9.646401985111662247e-01
2.822580645161290244e-02,9.643300248138957365e-01
2.853598014888337336e-02,9.637096774193548709e-01
2.884615384615384776e-02,9.633995037220843827e-01
2.915632754342431868e-02,9.615384615384615641e-01
2.946650124069478960e-02,9.612282878411910758e-01
2.977667493796526052e-02,9.609181141439205875e-01
3.008684863523573144e-02,9.606079404466500993e-01
3.039702233250620236e-02,9.602977667493796110e-01
3.070719602977667329e-02,9.593672456575682572e-01
3.101736972704714768e-02,9.584367245657567924e-01
3.132754342431761513e-02,9.581265508684863041e-01
3.163771712158808952e-02,9.578163771712159269e-01
3.194789081885856391e-02,9.556451612903226200e-01
3.225806451612903136e-02,9.553349875930521318e-01
3.256823821339950575e-02,9.550248138957816435e-01
3.287841191066997321e-02,9.547146401985111552e-01
3.318858560794044760e-02,9.544044665012406670e-01
3.349875930521091505e-02,9.537841191066998014e-01
3.380893300248138944e-02,9.534739454094293132e-01
3.411910669975186383e-02,9.531637717121588249e-01
3.442928039702233128e-02,9.528535980148883366e-01
3.473945409429280567e-02,9.525434243176178484e-01
3.504962779156327313e-02,9.516129032258064946e-01
3.535980148883374752e-02,9.497518610421836760e-01
3.566997518610421497e-02,9.494416873449131877e-01
3.598014888337468936e-02,9.491315136476426995e-01
3.629032258064516375e-02,9.488213399503722112e-01
3.660049627791563120e-02,9.485111662531017229e-01
3.691066997518610560e-02,9.478908188585607464e-01
3.722084367245657305e-02,9.475806451612903691e-01
3.753101736972704744e-02,9.472704714640198809e-01
3.784119106699752183e-02,9.469602977667493926e-01
3.815136476426798928e-02,9.466501240694789043e-01
