9.960159362549800624e-04,9.984063745019922109e-01
1.992031872509960125e-03,9.967131474103585465e-01
2.988047808764939754e-03,9.955179282868524826e-01
3.984063745019920250e-03,9.936254980079681776e-01
4.980079681274899445e-03,9.925298804780877671e-01
5.976095617529879507e-03,9.911354581673307296e-01
6.972111553784858702e-03,9.888446215139442552e-01
7.968127490039840499e-03,9.878486055776891650e-01
8.964143426294821429e-03,9.867529880478088655e-01
9.960159362549798889e-03,9.857569721115537753e-01
1.095617529880478155e-02,9.846613545816732538e-01
1.195219123505975901e-02,9.834661354581673010e-01
1.294820717131474168e-02,9.823705179282867794e-01
1.394422310756971740e-02,9.808764940239045327e-01
1.494023904382470354e-02,9.798804780876493314e-01
1.593625498007968100e-02,9.780876494023905687e-01
1.693227091633466366e-02,9.770916334661353675e-01
1.792828685258964286e-02,9.759960159362550680e-01
1.892430278884462205e-02,9.747011952191235729e-01
1.992031872509959778e-02,9.737051792828684826e-01
2.091633466135458738e-02,9.727091633466137255e-01
2.191235059760956311e-02,9.716135458167330929e-01
2.290836653386453883e-02,9.704183266932270291e-01
2.390438247011951803e-02,9.690239043824701026e-01
2.490039840637450416e-02,9.674302788844622025e-01
2.589641434262948336e-02,9.664342629482072233e-01
2.689243027888446255e-02,9.653386454183268128e-01
2.788844621513943481e-02,9.642430278884461803e-01
2.888446215139442441e-02,9.632470119521912011e-01
2.988047808764940708e-02,9.622509960159363329e-01
3.087649402390438280e-02,9.610557768924302691e-01
3.187250996015936200e-02,9.600597609561754009e-01
3.286852589641433425e-02,9.588645418326693370e-01
3.386454183266932733e-02,9.578685258964142468e-01
3.486055776892429958e-02,9.568725099601594897e-01
3.585657370517928572e-02,9.553784860557769099e-01
3.685258964143426491e-02,9.539840637450198724e-01
3.784860557768924411e-02,9.527888446215140306e-01
3.884462151394422330e-02,9.514940239043826464e-01
3.984063745019919556e-02,9.503984063745020139e-01
4.083665338645418169e-02,9.489043824701195451e-01
4.183266932270917476e-02,9.470119521912350180e-01
4.282868525896412620e-02,9.454183266932272289e-01
4.382470119521912622e-02,9.438247011952192178e-01
4.482071713147411235e-02,9.425298804780876116e-01
4.581673306772907767e-02,9.413346613545817698e-01
4.681274900398407074e-02,9.400398406374502747e-01
4.780876494023903606e-02,9.384462151394422635e-01
4.880478087649402219e-02,9.368525896414343634e-01
4.980079681274900832e-02,9.358565737051791622e-01
5.079681274900397364e-02,9.348605577689244051e-01
5.179282868525896671e-02,9.338645418326693148e-01
5.278884462151395285e-02,9.328685258964144467e-01
5.378486055776892510e-02,9.314741035856572982e-01
5.478087649402391818e-02,9.304780876494023190e-01
5.577689243027886962e-02,9.287848605577688765e-01
5.677290836653386269e-02,9.277888446215140084e-01
5.776892430278884882e-02,9.261952191235059972e-01
5.876494023904382108e-02,9.245019920318725548e-01
5.976095617529881415e-02,9.234063745019920333e-01
6.075697211155377253e-02,9.219123505976095645e-01
6.175298804780876560e-02,9.204183266932272067e-01
6.274900398406375868e-02,9.194223107569720055e-01
6.374501992031872399e-02,9.182270916334660527e-01
6.474103585657370319e-02,9.171314741035855311e-01
6.573705179282866851e-02,9.161354581673305519e-01
6.673306772908366158e-02,9.137450199203188683e-01
6.772908366533865465e-02,9.126494023904381248e-01
6.872509960159361997e-02,9.113545816733068516e-01
6.972111553784859916e-02,9.096613545816734092e-01
7.071713147410359224e-02,9.086653386454182080e-01
7.171314741035857143e-02,9.074701195219123662e-01
7.270916334661355063e-02,9.062749003984064133e-01
7.370517928286852982e-02,9.035856573705178807e-01
7.470119521912349514e-02,9.023904382470119279e-01
7.569721115537848821e-02,9.005976095617530541e-01
7.669322709163346741e-02,8.994023904382469903e-01
7.768924302788844660e-02,8.963147410358565104e-01
7.868525896414345355e-02,8.950199203187250152e-01
7.968127490039839111e-02,8.940239043824701470e-01
8.067729083665335643e-02,8.929282868525895145e-01
8.167330677290836338e-02,8.917330677290835617e-01
8.266932270916334258e-02,8.903386454183266352e-01
